39 50 10000
522 794 40000
417 545 20000
876 887 40000
724 892 40000
724 764 40000
710 724 40000
764 892 40000
710 892 40000
710 764 40000
433 621 20000
621 798 20000
304 621 20000
304 734 10000
621 734 20000
355 676 20000
827 892 20000
262 669 20000
669 686 20000
499 515 20000
515 847 40000
499 521 20000
499 847 20000
521 847 40000
604 871 20000
651 871 20000
475 871 20000
49 710 20000
621 717 40000
637 717 40000
591 679 40000
621 637 40000
591 621 40000
591 637 40000
167 549 10000
167 648 10000
167 702 10000
167 273 10000
549 648 10000
549 702 10000
273 549 10000
648 702 10000
273 648 10000
273 702 10000
162 622 40000
622 734 20000
162 734 20000
662 845 40000
79 845 40000
619 845 40000
637 845 40000
79 662 40000
619 662 40000
637 662 40000
619 637 40000
578 678 20000
535 825 10000
535 829 10000
825 829 10000
50 406 10000
294 406 10000
406 809 10000
50 610 20000
50 833 10000
586 636 20000
586 695 10000
586 781 10000
636 638 40000
636 695 20000
636 781 20000
638 695 20000
638 781 20000
695 781 10000
249 874 20000
496 708 20000
249 708 20000
316 844 20000
304 844 10000
370 844 20000
316 370 40000
304 370 20000
304 522 20000
370 522 40000
623 625 10000
540 712 40000
528 729 40000
14 587 10000
14 797 10000
587 797 10000
612 866 10000
271 665 10000
232 665 10000
232 271 10000
191 618 10000
232 618 10000
799 858 40000
53 717 20000
108 717 20000
7 762 20000
7 843 10000
7 768 20000
7 488 10000
762 843 20000
768 843 20000
488 768 20000
554 665 10000
115 554 20000
562 711 10000
686 711 10000
562 686 10000
79 513 40000
460 513 40000
535 658 20000
535 708 20000
26 693 40000
26 662 40000
662 693 40000
18 693 40000
18 662 40000
560 808 10000
146 618 10000
146 832 10000
618 832 10000
540 822 40000
540 701 40000
540 730 40000
417 822 40000
417 701 40000
417 730 40000
701 822 40000
730 822 40000
701 730 40000
583 883 40000
355 583 40000
830 842 10000
711 842 10000
711 778 10000
805 871 40000
618 805 20000
762 883 40000
561 762 40000
561 883 40000
108 867 10000
49 867 10000
49 108 10000
49 198 10000
198 547 10000
49 547 10000
540 854 20000
496 854 10000
554 854 10000
540 718 40000
496 540 20000
540 554 20000
496 718 20000
554 718 20000
438 545 10000
438 809 10000
438 771 10000
96 259 10000
259 696 10000
49 227 10000
227 696 10000
96 696 10000
59 438 10000
59 809 10000
475 620 10000
135 621 20000
621 759 40000
63 66 40000
63 878 40000
63 355 40000
66 878 40000
355 878 40000
571 671 10000
648 658 20000
292 592 20000
679 804 20000
496 721 20000
663 721 20000
472 535 10000
472 572 10000
472 884 10000
472 867 10000
535 572 10000
535 884 10000
535 867 10000
572 884 10000
572 867 10000
867 884 10000
546 842 10000
705 842 10000
792 842 10000
546 705 10000
546 792 10000
705 792 10000
261 808 20000
719 867 10000
553 691 10000
26 676 20000
676 795 10000
676 773 20000
26 628 20000
628 795 10000
628 773 20000
756 840 20000
840 865 20000
771 858 20000
771 892 20000
771 831 10000
627 771 20000
831 858 20000
627 858 40000
627 892 40000
627 831 20000
95 582 20000
582 739 20000
582 875 20000
95 739 40000
95 875 40000
739 875 40000
591 594 20000
304 676 10000
762 861 40000
618 762 20000
757 762 40000
675 762 20000
618 861 20000
757 861 40000
675 861 20000
618 675 10000
675 757 20000
648 698 10000
634 870 10000
691 870 10000
858 874 40000
858 863 40000
249 858 20000
863 874 40000
249 863 20000
250 750 40000
842 861 20000
312 861 20000
312 847 20000
847 861 40000
538 689 10000
334 538 10000
252 562 20000
562 831 10000
559 562 20000
252 831 20000
252 559 40000
559 831 20000
607 749 20000
614 892 40000
250 614 40000
250 892 40000
521 894 40000
312 858 20000
214 858 20000
678 858 40000
312 678 20000
214 417 20000
214 678 20000
406 709 20000
406 698 10000
406 666 20000
261 709 40000
698 709 20000
666 709 40000
261 698 20000
20 699 20000
92 528 20000
92 586 10000
92 786 10000
528 586 20000
146 528 20000
528 786 20000
146 786 10000
528 686 20000
438 878 20000
789 800 10000
547 789 10000
167 789 10000
568 789 20000
273 789 10000
781 789 10000
167 781 10000
273 568 20000
568 781 20000
762 837 40000
762 865 40000
755 837 40000
592 755 40000
592 837 40000
837 865 40000
592 865 40000
271 592 20000
592 684 20000
592 788 40000
271 788 20000
612 684 10000
612 788 20000
63 709 40000
607 709 20000
709 791 40000
523 709 40000
63 607 20000
63 791 40000
63 523 40000
607 791 20000
523 607 20000
435 571 10000
566 840 10000
560 612 10000
804 819 10000
819 899 20000
804 899 20000
720 739 40000
739 783 40000
619 783 40000
619 739 40000
553 697 10000
250 799 40000
271 693 20000
250 693 40000
840 896 10000
515 840 20000
752 840 20000
808 840 10000
515 896 20000
752 896 20000
808 896 10000
515 752 40000
515 808 20000
752 808 20000
86 718 20000
711 871 20000
610 668 40000
520 892 20000
520 823 10000
433 635 20000
433 829 10000
605 635 40000
605 829 20000
540 732 40000
775 870 20000
86 686 10000
686 691 10000
53 728 10000
38 728 10000
728 774 10000
691 728 10000
53 774 10000
38 691 10000
86 625 10000
625 734 10000
607 854 10000
24 594 20000
521 858 40000
679 858 40000
829 858 20000
858 875 40000
521 829 20000
521 875 40000
679 829 20000
679 875 40000
829 875 20000
456 663 10000
662 669 40000
669 710 40000
662 710 40000
285 604 10000
285 615 10000
604 615 10000
594 625 10000
691 887 20000
54 791 40000
214 259 10000
259 741 10000
496 741 10000
214 741 10000
314 872 40000
103 509 10000
509 569 10000
103 569 10000
659 684 20000
799 862 40000
445 478 10000
295 478 20000
250 478 20000
518 591 20000
744 842 10000
421 744 10000
729 756 40000
174 827 10000
827 842 10000
651 827 10000
675 827 10000
261 769 20000
6 433 20000
6 798 20000
86 103 10000
38 813 10000
560 631 20000
460 560 20000
631 800 20000
460 631 40000
460 800 20000
319 830 20000
669 830 20000
319 711 20000
319 669 40000
435 669 20000
540 858 40000
645 858 40000
712 858 40000
523 782 20000
658 785 40000
658 851 20000
785 851 20000
480 848 10000
686 848 10000
59 480 10000
480 686 10000
155 686 20000
566 871 20000
566 675 10000
39 566 10000
566 782 10000
675 871 20000
39 871 20000
782 871 20000
39 675 10000
675 782 10000
435 871 20000
435 782 10000
39 102 10000
102 782 10000
446 557 10000
435 446 10000
618 711 10000
446 625 10000
102 751 20000
102 771 10000
521 734 20000
521 771 20000
734 751 20000
751 771 20000
734 771 10000
647 867 10000
605 711 20000
675 711 10000
605 675 20000
262 587 10000
520 587 10000
7 814 20000
654 814 40000
54 521 40000
100 521 20000
100 735 20000
191 521 20000
191 735 20000
521 735 40000
798 854 10000
146 854 10000
550 854 10000
146 798 10000
550 798 10000
103 550 10000
781 846 10000
191 781 10000
781 841 10000
191 846 10000
841 846 10000
771 846 10000
191 841 10000
191 771 10000
529 856 10000
529 821 10000
529 895 20000
529 594 10000
821 856 10000
856 895 20000
594 856 10000
821 895 20000
594 821 10000
594 895 20000
319 557 20000
881 887 40000
509 798 10000
509 629 10000
509 704 10000
798 842 10000
704 842 10000
629 798 10000
704 798 10000
629 704 10000
6 746 40000
488 587 10000
691 892 20000
63 553 20000
553 892 20000
787 892 40000
380 523 40000
614 809 20000
693 809 20000
591 809 20000
520 849 10000
594 840 10000
590 753 20000
590 639 10000
639 753 20000
607 786 10000
530 786 10000
91 786 10000
530 607 10000
91 530 10000
92 665 10000
92 823 10000
92 677 10000
665 823 10000
665 677 10000
665 808 10000
677 823 10000
808 823 10000
677 808 10000
553 774 10000
620 621 20000
92 610 20000
499 886 10000
435 886 10000
435 499 10000
810 871 20000
146 871 20000
111 871 20000
146 810 10000
111 810 10000
91 810 10000
645 732 40000
701 732 40000
155 732 40000
645 701 40000
155 701 40000
633 835 20000
250 537 20000
146 686 10000
146 547 10000
547 686 10000
554 686 10000
756 831 20000
591 831 20000
262 744 10000
587 744 10000
621 895 40000
551 895 40000
551 621 40000
20 756 40000
366 889 20000
814 889 40000
366 814 20000
38 799 20000
38 792 10000
319 488 20000
14 590 10000
505 610 20000
842 887 20000
842 895 20000
783 842 20000
848 887 20000
848 895 20000
887 895 40000
783 887 40000
783 895 40000
388 571 10000
388 832 10000
571 832 10000
607 651 10000
607 852 10000
236 607 10000
651 852 10000
236 651 10000
236 852 10000
691 852 10000
236 691 10000
421 877 20000
793 877 20000
77 553 10000
86 553 10000
621 658 40000
621 622 40000
316 636 40000
417 636 40000
370 417 40000
370 636 40000
709 892 40000
693 709 40000
709 861 40000
693 892 40000
861 892 40000
693 861 40000
203 515 40000
103 825 10000
7 895 20000
7 594 10000
620 843 10000
625 858 20000
780 848 20000
680 758 20000
91 403 10000
420 537 20000
191 668 20000
586 668 20000
478 668 20000
6 718 40000
655 787 40000
678 787 40000
751 844 20000
797 844 10000
515 797 20000
102 797 10000
751 797 20000
705 852 10000
554 852 10000
14 842 10000
14 859 10000
14 91 10000
628 842 10000
842 859 10000
91 842 10000
91 628 10000
91 859 10000
66 790 20000
66 697 20000
66 713 20000
591 623 20000
591 718 40000
236 870 10000
732 804 20000
732 825 20000
804 825 10000
39 619 20000
364 863 40000
758 863 40000
671 863 20000
364 671 20000
791 858 40000
669 858 40000
671 858 20000
617 858 40000
671 791 20000
617 791 40000
669 671 20000
617 669 40000
617 671 20000
162 610 40000
250 273 20000
203 784 40000
203 621 40000
203 637 40000
679 784 40000
621 784 40000
637 784 40000
586 830 10000
711 866 10000
436 866 10000
618 866 10000
77 793 10000
7 864 20000
557 864 20000
776 864 40000
631 776 40000
214 792 10000
550 793 10000
639 800 10000
639 721 20000
721 800 20000
757 889 40000
675 889 20000
18 889 40000
675 825 10000
488 793 10000
26 592 40000
26 863 40000
592 863 40000
14 542 10000
334 684 10000
271 334 10000
102 817 10000
111 817 10000
445 817 10000
77 817 10000
39 817 10000
316 504 20000
504 757 20000
259 757 20000
504 528 20000
198 252 20000
198 417 20000
59 478 10000
647 750 20000
523 750 40000
622 812 40000
540 812 40000
236 622 20000
622 729 40000
638 901 40000
355 901 40000
250 901 40000
250 638 40000
250 355 40000
417 635 40000
236 417 20000
236 635 20000
217 797 20000
638 883 40000
845 883 40000
551 883 40000
355 845 40000
551 845 40000
259 586 10000
504 586 10000
196 259 10000
196 504 10000
77 708 20000
684 840 10000
708 840 20000
612 708 20000
595 856 10000
77 198 10000
77 620 10000
77 781 10000
198 620 10000
198 781 10000
490 620 10000
620 781 10000
355 863 40000
757 863 40000
380 863 40000
355 757 40000
355 380 40000
380 757 40000
691 834 10000
466 614 20000
53 834 10000
523 834 20000
359 834 10000
359 523 20000
122 577 20000
122 662 20000
122 523 20000
577 662 40000
523 662 40000
840 858 20000
316 840 20000
768 840 20000
591 840 20000
316 858 40000
768 858 40000
316 768 40000
316 591 40000
591 768 40000
883 889 40000
355 889 40000
795 848 10000
773 848 20000
86 604 10000
214 695 10000
135 721 20000
694 721 20000
135 694 10000
214 355 20000
390 435 10000
453 844 10000
798 844 10000
663 844 10000
694 844 10000
453 663 10000
663 798 10000
694 798 10000
663 694 10000
155 744 20000
63 703 40000
610 703 40000
577 610 40000
419 547 10000
791 889 40000
523 889 40000
355 791 40000
549 635 20000
314 755 40000
314 316 40000
316 501 40000
314 501 40000
520 858 20000
710 858 40000
793 858 20000
520 710 20000
520 793 10000
520 771 10000
710 793 20000
710 771 20000
771 793 10000
38 294 10000
222 513 20000
222 884 10000
513 884 20000
513 906 40000
513 797 20000
693 906 40000
693 797 20000
797 906 20000
591 906 40000
591 797 20000
622 863 40000
547 944 10000
554 944 10000
773 914 20000
771 859 10000
466 864 20000
864 890 40000
466 890 20000
466 906 20000
890 906 40000
651 796 10000
304 651 10000
38 651 10000
610 796 20000
304 610 20000
304 796 10000
562 569 10000
562 793 10000
569 930 20000
793 930 20000
569 793 10000
732 821 20000
710 732 40000
594 732 20000
638 821 20000
638 710 40000
594 638 20000
710 821 20000
696 831 10000
68 746 20000
623 865 20000
623 911 20000
865 911 40000
466 717 20000
370 631 40000
592 781 20000
556 618 10000
618 920 10000
417 787 40000
695 913 10000
406 806 10000
259 806 10000
520 926 20000
647 718 20000
647 693 20000
155 679 40000
367 679 40000
155 367 40000
20 708 40000
566 676 10000
566 655 20000
709 865 40000
693 865 40000
729 951 40000
729 757 40000
445 809 10000
250 809 20000
709 780 40000
709 718 40000
718 780 40000
453 652 10000
693 769 20000
693 858 40000
858 950 20000
693 950 20000
813 866 10000
38 866 10000
390 853 10000
749 859 20000
590 628 10000
496 618 10000
732 745 40000
417 732 40000
732 862 40000
417 862 40000
66 614 40000
162 614 40000
614 729 40000
66 729 40000
66 367 40000
162 729 40000
367 729 40000
417 807 20000
777 807 10000
417 777 20000
926 944 20000
350 925 20000
167 727 10000
167 886 10000
167 546 10000
727 886 10000
546 727 10000
546 886 10000
759 883 40000
619 759 40000
619 883 40000
417 780 40000
619 780 40000
417 693 40000
858 864 40000
220 864 40000
766 864 40000
220 858 40000
279 842 10000
279 848 10000
279 781 10000
781 842 10000
781 848 10000
433 691 10000
864 918 40000
249 703 20000
622 766 40000
622 719 20000
66 529 20000
529 808 10000
63 808 20000
66 808 20000
807 840 10000
807 853 10000
840 853 10000
587 639 10000
50 907 20000
259 907 20000
698 907 20000
695 907 20000
50 698 10000
259 695 10000
695 698 10000
304 512 10000
438 630 10000
630 841 10000
630 905 10000
438 841 10000
438 905 10000
841 905 10000
522 915 40000
522 741 20000
560 622 20000
92 618 10000
319 639 20000
419 858 20000
556 858 20000
569 858 20000
697 858 20000
419 697 10000
556 569 10000
569 697 10000
515 890 40000
521 890 40000
370 819 20000
370 784 40000
122 918 20000
879 918 40000
523 918 40000
122 879 20000
523 879 40000
174 929 20000
261 929 40000
445 913 10000
445 691 10000
39 913 10000
691 913 10000
618 652 10000
321 854 10000
665 678 20000
51 871 20000
51 782 10000
540 889 40000
417 889 40000
645 889 40000
752 755 40000
521 755 40000
693 755 40000
521 752 40000
693 752 40000
521 693 40000
854 927 10000
823 854 10000
545 854 10000
823 927 10000
545 927 10000
545 823 10000
316 638 40000
638 757 40000
553 793 10000
669 793 20000
332 858 40000
858 909 20000
332 909 20000
332 417 40000
332 662 40000
417 909 20000
662 909 20000
417 662 40000
572 911 20000
240 831 10000
799 921 20000
799 938 20000
799 890 40000
751 799 40000
921 938 10000
890 921 20000
751 921 20000
890 938 20000
751 938 20000
751 890 40000
59 842 10000
155 842 20000
842 869 10000
848 869 10000
59 869 10000
155 869 20000
316 445 20000
520 591 20000
59 938 10000
445 787 20000
445 694 10000
417 694 20000
694 787 20000
249 864 20000
622 909 20000
622 710 40000
703 909 20000
703 746 40000
703 710 40000
746 909 20000
710 909 20000
710 746 40000
597 780 40000
417 597 40000
703 873 40000
703 860 20000
860 873 20000
540 723 40000
723 845 40000
710 723 40000
540 845 40000
622 920 20000
569 622 20000
569 920 10000
50 676 10000
557 676 10000
249 676 10000
50 557 10000
249 557 10000
774 871 20000
417 863 40000
222 844 10000
222 522 20000
499 554 10000
417 793 20000
417 554 20000
554 793 10000
312 908 10000
417 887 40000
801 887 40000
304 912 20000
912 944 20000
39 49 10000
540 779 40000
457 871 20000
871 913 20000
768 871 40000
457 913 10000
457 768 20000
457 805 20000
768 913 20000
805 913 20000
768 805 40000
679 738 40000
738 771 20000
679 771 20000
553 796 10000
553 782 10000
77 796 10000
77 782 10000
54 417 40000
304 947 20000
912 947 40000
801 947 40000
891 947 40000
801 912 40000
891 912 40000
553 790 10000
77 790 10000
774 790 10000
745 901 40000
745 887 40000
364 901 40000
887 901 40000
364 887 40000
325 858 40000
783 858 40000
416 783 20000
452 865 20000
566 600 10000
550 705 10000
552 790 10000
804 930 20000
569 804 10000
592 732 40000
732 797 20000
592 687 40000
592 797 20000
687 797 20000
561 924 40000
791 924 40000
594 924 20000
561 791 40000
561 739 40000
739 791 40000
594 791 20000
594 739 20000
304 592 20000
547 592 20000
547 636 20000
717 718 40000
478 809 10000
676 847 20000
610 812 40000
569 666 20000
687 779 40000
779 783 40000
92 840 10000
604 840 10000
811 840 10000
831 840 10000
92 604 10000
92 811 10000
92 831 10000
604 811 10000
604 831 10000
811 831 10000
14 553 10000
14 870 10000
553 870 10000
350 553 10000
718 870 20000
350 718 20000
350 870 10000
321 929 20000
321 809 10000
96 321 10000
809 929 20000
96 929 20000
96 809 10000
18 24 40000
552 749 20000
552 791 20000
540 749 40000
749 909 20000
749 852 20000
749 895 40000
540 909 20000
540 852 20000
852 909 10000
895 909 20000
852 895 20000
66 505 20000
49 505 10000
66 191 20000
49 66 20000
852 856 10000
535 852 10000
668 691 20000
691 718 20000
304 571 10000
259 553 10000
553 639 10000
553 909 10000
553 778 10000
259 639 10000
259 909 10000
639 909 10000
639 778 10000
778 909 10000
856 909 10000
466 856 10000
466 909 10000
478 523 20000
523 666 40000
54 694 20000
658 694 20000
86 830 10000
505 793 10000
191 793 10000
49 618 10000
618 793 10000
49 793 10000
421 767 20000
627 767 40000
421 850 10000
321 791 20000
505 810 10000
74 505 20000
505 817 10000
74 810 20000
74 817 20000
687 940 40000
699 940 20000
217 569 20000
569 594 10000
217 594 20000
217 522 40000
522 594 20000
840 886 10000
718 886 20000
557 722 20000
719 722 20000
557 719 10000
842 858 20000
639 858 20000
858 908 20000
858 859 20000
639 842 10000
842 908 10000
639 908 10000
639 859 10000
859 908 10000
522 858 40000
417 523 40000
38 851 10000
592 764 40000
764 863 40000
717 764 40000
176 446 10000
176 522 20000
927 930 20000
271 927 10000
600 703 20000
703 713 20000
551 687 40000
709 755 40000
709 845 40000
709 925 40000
